My Times, Standard Times 
0.5023324489593506,1.0971639156341553
1.112764596939087,0.5491054058074951
1.107276201248169,1.3544974327087402
0.908341646194458,0.9243016242980957
0.6584086418151855,0.7795202732086182
1.3629517555236816,1.0835177898406982
1.6920673847198486,0.9731771945953369
0.9972352981567383,0.7101597785949707
0.42727088928222656,0.6896624565124512
2.2567250728607178,0.8389363288879395
1.9893264770507812,0.5970017910003662
1.003387212753296,0.6115498542785645
1.5983383655548096,1.5681984424591064
2.2729415893554688,0.9210989475250244
2.5861358642578125,1.2878286838531494
0.9073207378387451,0.801344633102417
1.2190461158752441,1.7419745922088623
0.6428546905517578,0.8615026473999023
1.64754319190979,0.8067872524261475
3.012263536453247,1.377352237701416
0.7941126823425293,1.88150954246521
0.8292229175567627,1.6003944873809814
0.8463037014007568,1.6321780681610107
1.0030598640441895,2.0851614475250244
0.5168130397796631,0.7677779197692871
1.2915937900543213,0.39939141273498535
1.7398929595947266,1.019073486328125
0.6896059513092041,0.5324451923370361
1.552290439605713,1.1595947742462158
0.4552474021911621,0.34493112564086914
0.6427981853485107,0.7231862545013428
0.37365126609802246,1.3590450286865234
0.7552633285522461,0.8794198036193848
1.3430452346801758,2.410677194595337
1.398482084274292,1.0021450519561768
1.4420287609100342,1.752756118774414
0.2872333526611328,0.7439670562744141
0.5481510162353516,2.085886001586914
0.5959360599517822,1.1310956478118896
0.7832975387573242,0.8303380012512207
0.40871381759643555,0.43874025344848633
0.9253613948822021,0.7677888870239258
0.5636892318725586,0.9505569934844971
1.1693944931030273,0.8784725666046143
0.299088716506958,0.9521729946136475
1.2886674404144287,0.5570013523101807
0.9684512615203857,1.1370208263397217
0.3927910327911377,0.51778244972229
0.7365212440490723,0.4709782600402832
1.2163665294647217,0.9105668067932129
0.7222890853881836,0.8917529582977295
1.9129836559295654,0.3928680419921875
2.1476900577545166,0.5021877288818359
0.8293731212615967,1.0708956718444824
1.610809564590454,2.11683988571167
1.2064487934112549,0.94095778465271
0.8302171230316162,2.617879629135132
0.8012716770172119,1.284534215927124
0.8786423206329346,1.3899493217468262
1.1344780921936035,0.6102097034454346
1.1752145290374756,0.5959522724151611
1.051293134689331,1.8812696933746338
1.1295480728149414,0.7535369396209717
1.5993528366088867,1.9262678623199463
0.4709501266479492,1.4421110153198242
1.3011043071746826,1.8178915977478027
1.5838165283203125,0.8016440868377686
0.7671067714691162,0.40848827362060547
0.8726530075073242,4.615993022918701
0.6105585098266602,1.2845444679260254
1.0151786804199219,1.3002207279205322
0.9878036975860596,1.1606011390686035
1.1476407051086426,0.8892240524291992
0.9096858501434326,1.7252781391143799
0.45529866218566895,1.0275557041168213
0.640286922454834,0.822458028793335
0.9408349990844727,2.524867057800293
0.5794048309326172,0.8309309482574463
0.2749660015106201,0.6786928176879883
0.48659849166870117,0.7058384418487549
0.4232192039489746,0.5345780849456787
1.4264793395996094,1.615112543106079
0.28249645233154297,1.833317756652832
1.3649885654449463,0.5178518295288086
1.2092502117156982,2.146158218383789
0.721210241317749,1.4261882305145264
1.1217947006225586,0.9780516624450684
1.0825610160827637,3.9535748958587646
0.6085515022277832,2.556410074234009
0.8943018913269043,0.8785948753356934
1.9998698234558105,0.9568078517913818
1.1754872798919678,0.8951096534729004
3.3377435207366943,0.602586030960083
0.3204660415649414,0.6262354850769043
0.6600241661071777,0.7368924617767334
0.7475457191467285,0.787787914276123
0.4543771743774414,0.8794119358062744
0.9073793888092041,2.159122943878174
1.7915372848510742,0.8303117752075195
0.5921130180358887,1.0191054344177246
2.163837432861328,1.7858633995056152
0.3616321086883545,1.473508358001709
1.165818452835083,0.8076589107513428
0.4251077175140381,1.960054874420166
1.3003928661346436,2.43682599067688
1.6933832168579102,2.456388235092163
1.5166609287261963,0.7209784984588623
1.2547814846038818,2.2343432903289795
1.229198694229126,1.0200583934783936
1.5985298156738281,2.9485185146331787
0.40847206115722656,1.7233304977416992
0.9419043064117432,1.2511179447174072
0.23679041862487793,1.8181092739105225
0.5647106170654297,0.9244043827056885
0.47101807594299316,1.7333507537841797
0.5391407012939453,1.051309585571289
0.6593239307403564,1.8476736545562744
1.630530595779419,1.380676507949829
0.516829252243042,1.5837936401367188
0.8416540622711182,1.134990930557251
1.786980390548706,1.4276471138000488
1.7192728519439697,1.8670618534088135
2.100651264190674,1.7118921279907227
1.266735315322876,0.8940074443817139
0.5168213844299316,1.3137116432189941
3.1088716983795166,1.20698881149292
0.768794059753418,0.8631179332733154
0.5013177394866943,1.8948204517364502
1.2879037857055664,2.0853991508483887
1.3616070747375488,0.8473360538482666
1.0669770240783691,1.8197073936462402
2.7583110332489014,0.8615498542785645
1.4857873916625977,0.5012941360473633
1.7557709217071533,2.242408275604248
0.6740920543670654,0.5317637920379639
0.45652246475219727,1.0012550354003906
1.3255808353424072,0.9876434803009033
0.26524853706359863,1.3651902675628662
0.29680633544921875,0.9408769607543945
1.183983564376831,1.2472012042999268
0.5646963119506836,2.603607654571533
1.364243984222412,0.9999723434448242
0.3306465148925781,1.768894910812378
0.5656743049621582,0.8468213081359863
1.2442140579223633,1.8621447086334229
1.4266471862792969,0.39049863815307617
0.2522876262664795,0.7543802261352539
0.558506965637207,0.7911398410797119
0.5187911987304688,1.2222018241882324
1.583747148513794,1.1669960021972656
1.5310330390930176,0.7378857135772705
1.5671005249023438,1.3536415100097656
1.4440851211547852,0.9575104713439941
0.6740989685058594,1.6789021492004395
0.5802826881408691,2.1959125995635986
2.7746379375457764,1.0612728595733643
0.7479982376098633,1.7213058471679688
0.7052810192108154,0.8783769607543945
0.8786518573760986,4.0443127155303955
1.4253807067871094,1.1953527927398682
0.9311714172363281,0.6729962825775146
0.8008534908294678,0.6115121841430664
0.7234869003295898,0.813046932220459
1.1455295085906982,0.7655518054962158
1.4105432033538818,1.075303077697754
1.74794602394104,0.7210714817047119
2.3446736335754395,0.766782283782959
0.36062049865722656,0.7053303718566895
0.39286041259765625,1.4112262725830078
2.397576332092285,1.0981180667877197
0.235581636428833,0.5697627067565918
1.6611473560333252,1.9756300449371338
0.9419496059417725,0.736480712890625
1.1584997177124023,0.7376923561096191
2.11622953414917,0.7522094249725342
0.5022468566894531,1.3560030460357666
0.7107944488525391,1.881880760192871
2.8178484439849854,1.1483118534088135
1.5056025981903076,0.831383228302002
1.8682711124420166,1.902024745941162
0.8784213066101074,0.5959508419036865
0.5169332027435303,1.315828800201416
1.3640387058258057,0.5344297885894775
0.9721653461456299,1.0034916400909424
1.2848284244537354,1.5049822330474854
0.9877424240112305,1.3664934635162354
0.4826850891113281,1.113882064819336
1.2541511058807373,0.9537332057952881
2.305598497390747,1.629603624343872
0.9443764686584473,1.2820496559143066
0.20307683944702148,1.397334337234497
1.5202693939208984,1.4551000595092773
0.832587480545044,1.4909608364105225
0.9180312156677246,1.2954881191253662
1.0940871238708496,1.499626636505127
1.5837645530700684,1.2231566905975342
0.9211504459381104,1.478018045425415
0.7522730827331543,0.9719686508178711
0.5803563594818115,4.316569805145264
0.6530895233154297,0.5022728443145752
1.0658767223358154,0.864959716796875
1.358391523361206,1.2698783874511719
0.36064767837524414,0.8482568264007568
1.441469430923462,0.9536294937133789
0.48571276664733887,0.6314122676849365
0.8602163791656494,2.0533735752105713
0.8326282501220703,1.1333231925964355
